Term,Course,Instructor,Section,Enrollment,Average,A,B,C,D,F,S,U,V,I,W,IJ,hc_A,hc_B,hc_C,hc_D,hc_F,hc_S,hc_U,hc_V,hc_I,hc_W,hc_IJ
201902,AE 2220,Sathyanaraya Hanagud,A,56,3.44,58.9,21.4,16.1,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,33.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
201902,AE 2220,Seyed Mohammad Hanif Sadat Hoseini Khajuee,B,68,2.92,38.2,20.6,16.2,5.9,5.9,0.0,0.0,0.0,0.0,13.2,0.0,26.0,14.0,11.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0
201902,AE 2220,Turab Zaidi,R,27,3.33,44.4,44.4,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 2355,Carl Johnson,MAV,8,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 2610,Claudio Di Leo,A,23,3.52,65.2,26.1,4.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 2610,Claudio Di Leo,B,23,3.78,87.0,4.3,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 2610,Claudio Di Leo,C,23,3.73,78.3,13.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,4.3,0.0,18.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201902,AE 2610,Claudio Di Leo,D,23,3.74,82.6,13.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 2610,Claudio Di Leo,E,22,3.90,90.9,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201902,AE 2611,Mitchell Walker,A,114,3.97,96.5,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,110.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201902,AE 2698,Eric Feron,FER,1,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201902,AE 2699,John-Paul Clarke,CLA,7,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 2699,Mark Costello,COS,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 2699,Eric Feron,FER,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 2699,Brian Gunter,GUN,4,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 2699,Narayanan Komerath,KOM,3,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 2699,Tim Lieuwen,LIE,8,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 2699,Edgar Lightsey,LIG,9,3.89,88.9,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 2699,Dimitrios Mavris,MAV,30,3.97,96.7,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 2699,Suresh Menon,MEN,4,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 2699,Joseph Oefelein,OEF,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 2699,J Prasad,PRA,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 2699,Stephen Ruffin,RUF,2,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 2699,Narayanamoorthy Sankar,SAN,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 3030,Pui-Kuen Yeung,A,77,3.04,37.7,29.9,23.4,5.2,0.0,0.0,0.0,1.3,0.0,2.6,0.0,29.0,23.0,18.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
201902,AE 3140,Claudio Di Leo,B,66,3.05,18.2,63.6,6.1,1.5,1.5,0.0,0.0,0.0,0.0,9.1,0.0,12.0,42.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0
201902,AE 3140,Sathyanaraya Hanagud,A,35,3.53,65.7,20.0,8.6,2.9,0.0,0.0,0.0,0.0,0.0,2.9,0.0,23.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201902,AE 3330,Joseph Saleh,A,87,3.56,69.0,18.4,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 3340,Elena Garcia,A,82,3.59,62.2,32.9,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,51.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201902,AE 3355,Carl Johnson,MAV,8,4.00,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
201902,AE 3530,Yongxin Chen,A,62,3.06,30.6,50.0,16.1,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,19.0,31.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 3530,Chance McColl,B,86,3.32,53.5,25.6,17.4,2.3,0.0,0.0,0.0,0.0,0.0,1.2,0.0,46.0,22.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201902,AE 3531,Evangelos Theodorou,A,53,3.45,64.2,15.1,15.1,0.0,1.9,0.0,0.0,0.0,0.0,3.8,0.0,34.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
201902,AE 3610,Claudio Di Leo,A,13,3.69,69.2,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 3610,Claudio Di Leo,B,13,3.31,38.5,53.8,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 3610,Claudio Di Leo,C,12,3.50,75.0,16.7,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 3610,Claudio Di Leo,D,13,3.54,69.2,15.4,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 3610,Claudio Di Leo,E,13,3.77,76.9,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 3610,Claudio Di Leo,F,12,3.58,66.7,25.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 3610,Claudio Di Leo,G,13,3.46,61.5,30.8,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 3610,Claudio Di Leo,H,6,3.17,16.7,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 3610,Claudio Di Leo,I,6,3.50,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4132,Seyed Mohammad Hanif Sadat Hoseini Khajuee,A,78,2.98,35.9,17.9,24.4,6.4,0.0,1.3,0.0,0.0,0.0,14.1,0.0,28.0,14.0,19.0,5.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0
201902,AE 4341,Neil Weston,A,52,3.36,38.5,53.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,20.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
201902,AE 4341,Neil Weston,IP,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4342,Brian Gunter,A,49,3.51,53.1,44.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4355,Carl Johnson,MAV,3,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4361,Edgar Lightsey,A,100,3.19,41.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,41.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
201902,AE 4451,Adam Steinberg,A,84,2.65,27.4,31.0,21.4,13.1,4.8,0.0,0.0,0.0,0.0,2.4,0.0,23.0,26.0,18.0,11.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0
201902,AE 4531,Eric Feron,A,52,3.61,69.2,19.2,9.6,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,36.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201902,AE 4532,Joseph Saleh,A,44,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4610,Evangelos Theodorou,A,23,2.83,13.0,56.5,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4610,Evangelos Theodorou,B,23,3.04,21.7,60.9,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4610,Evangelos Theodorou,C,24,2.96,12.5,70.8,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4610,Evangelos Theodorou,D,23,3.04,21.7,60.9,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4610,Evangelos Theodorou,E,22,3.05,22.7,59.1,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4698,Eric Feron,FER,2,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
201902,AE 4698,Tim Lieuwen,LIE,1,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201902,AE 4698,Edgar Lightsey,LIG,2,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
201902,AE 4698,Dimitrios Mavris,MAV,6,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
201902,AE 4698,Suresh Menon,MEN,1,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201902,AE 4698,Joseph Saleh,SAL,12,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.7,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0
201902,AE 4698,Panagiotis Tsiotras,TSI,1,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201902,AE 4698,Mitchell Walker,WAL,1,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201902,AE 4699,John-Paul Clarke,CLA,5,4.00,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
201902,AE 4699,Mark Costello,COS,7,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4699,Karen Feigh,FEI,2,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4699,Eric Feron,FER,6,3.83,83.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4699,Brian German,GER,3,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4699,Brian Gunter,GUN,18,3.94,94.4,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4699,Dewey Hodges,HOD,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4699,Narayanan Komerath,KOM,6,3.67,83.3,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4699,Tim Lieuwen,LIE,9,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4699,Edgar Lightsey,LIG,26,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4699,Dimitrios Mavris,MAV,65,3.97,92.3,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
201902,AE 4699,Suresh Menon,MEN,4,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4699,Joseph Oefelein,OEF,6,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4699,J Prasad,PRA,2,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4699,Julian Rimoli,RIM,8,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4699,Joseph Saleh,SAL,2,3.50,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4699,Narayanamoorthy Sankar,SAN,12,4.00,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
201902,AE 4699,Jerry Seitzman,SEI,2,3.50,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4699,Marilyn Smith,SMI,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4699,Wenting Sun,SUN,3,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4699,Evangelos Theodorou,THE,5,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4699,Panagiotis Tsiotras,TSI,3,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4699,Mitchell Walker,WAL,9,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4699,Turab Zaidi,R,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4793,Kyriaki Kalaitzidou,B,6,3.50,83.3,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4802,Brian German,CON,99,3.23,40.4,44.4,11.1,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,44.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201902,AE 4803,Carl Johnson,TD2,9,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4803,Edgar Lightsey,TD3,2,3.50,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4803,Jonathan Rogers,TD4,2,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 4803,Neil Weston,TD1,6,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 6012,Suresh Menon,A,18,3.50,38.9,22.2,5.6,0.0,0.0,0.0,0.0,5.6,0.0,27.8,0.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0
201902,AE 6012,Suresh Menon,Q,5,3.60,80.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 6015,Marilyn Smith,A,18,3.23,27.8,33.3,11.1,0.0,0.0,0.0,0.0,5.6,0.0,22.2,0.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
201902,AE 6015,Marilyn Smith,Q,2,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 6042,Joseph Oefelein,A,25,3.75,64.0,12.0,4.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,16.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
201902,AE 6070,Narayanamoorthy Sankar,Q,3,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,AE 6080,Pui-Kuen Yeung,A,13,3.89,61.5,7.7,0.0,0.0,0.0,0.0,0.0,23.1,0.0,7.7,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
201902,AE 6115,Massimo Ruzzene,A,29,3.65,62.1,24.1,3.4,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,18.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
