Term,Course,Instructor,Section,Enrollment,Average,A,B,C,D,F,S,U,V,I,W,IJ,hc_A,hc_B,hc_C,hc_D,hc_F,hc_S,hc_U,hc_V,hc_I,hc_W,hc_IJ
202008,CS 4496,Sehoon Ha,A,17.0,3.94,94.1,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4510,Merrick Furst,B,125.0,3.54,70.4,16.0,8.8,0.8,2.4,0.0,0.0,0.0,0.0,1.6,0.0,88.0,20.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
202008,CS 4510,Zvi Galil,A,119.0,3.77,78.2,16.8,1.7,0.8,0.0,0.0,0.0,0.0,0.0,2.5,0.0,93.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
202008,CS 4540,Yang Peng,A,81.0,3.70,77.8,8.6,7.4,0.0,1.2,0.0,0.0,0.0,0.0,4.9,0.0,63.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
202008,CS 4590,Maribeth Coleman,A,71.0,3.40,53.5,23.9,5.6,4.2,1.4,0.0,0.0,0.0,0.0,11.3,0.0,38.0,17.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0
202008,CS 4605,Thad Starner,A,22.0,3.82,81.8,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4635,Brian McGreggor,A,60.0,3.67,58.3,8.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,35.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
202008,CS 4641,Rodrigo Borela Valente,B,220.0,3.85,80.9,13.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,178.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
202008,CS 4641,Max Roozbahani,A,234.0,3.76,74.8,9.0,3.0,0.9,0.9,0.0,0.0,0.0,0.0,11.5,0.0,175.0,21.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0
202008,CS 4649,Matthew Gombolay,A,56.0,3.74,69.6,16.1,3.6,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,39.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
202008,CS 4650,Diyi Yang,A,54.0,3.18,48.1,16.7,11.1,0.0,7.4,0.0,0.0,0.0,0.0,16.7,0.0,26.0,9.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0
202008,CS 4660,Jessica Roberts,A,45.0,3.76,82.2,13.3,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4690,Elizabeth Disalvo,A,7.0,3.67,57.1,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202008,CS 4698,Jacob Abernethy,A14,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202008,CS 4698,Emmanouil Antonakakis,A13,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202008,CS 4698,Duenhorng Chau,C11,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202008,CS 4698,Sonia Chernova,C12,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202008,CS 4698,Munmun De Choudhury,D12,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202008,CS 4698,Matthew Gombolay,G13,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202008,CS 4698,Hyesoon Kim,K06,2.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
202008,CS 4698,Neha Kumar,K13,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202008,CS 4698,Thomas Ploetz,P17,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202008,CS 4698,Vivek Sarkar,S26,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202008,CS 4698,Thad Starner,S06,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202008,CS 4699,Jacob Abernethy,A14,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Gregory Abowd,A01,3.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Ronald Arkin,A06,1.0,Null,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Rosa Arriaga,A08,2.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Joy James Prabhu Arulraj,A15,6.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Michael Best,B09,5.0,4.00,40.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
202008,CS 4699,Duenhorng Chau,C11,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Sonia Chernova,C12,5.0,4.00,80.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Sonia Chernova,R1,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Maribeth Coleman,C15,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Thomas Conte,C09,2.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Sauvik Das,D14,3.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Munmun De Choudhury,D12,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Alexander Endert,E10,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202008,CS 4699,Merrick Furst,I2P,24.0,3.96,91.7,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202008,CS 4699,James Hays,H11,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202008,CS 4699,Judy Hoffman,H17,3.0,4.00,66.7,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Hyesoon Kim,K06,4.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Taesoo Kim,K12,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Srijan Kumar,K18,2.0,3.50,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Wenke Lee,L05,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Blair MacIntyre,M06,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Devi Parikh,P16,2.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Yang Peng,P18,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Thomas Ploetz,P17,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202008,CS 4699,Cedric Pradalier,P14,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Umakishore Ramachandran,R02,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Harish Ravichandar,R20,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Mark Riedl,R12,2.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Chrisopher Rozell,R18,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Brendan Saltaformaggio,S28,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Le Song,S20,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Thad Starner,S06,3.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,John Stasko,S04,2.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Santosh Vempala,V05,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4699,Richard Vuduc,V06,2.0,4.00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202008,CS 4699,Diyi Yang,Y04,4.0,4.00,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202008,CS 4699,Aaron Young,Y03,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4710,Concettina Guerra,A,27.0,3.76,70.4,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
202008,CS 4726,Ana Anton,A,50.0,3.79,82.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,41.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
202008,CS 4731,Stephen Urban,A,97.0,3.71,80.4,10.3,5.2,0.0,2.1,0.0,0.0,0.0,0.0,2.1,0.0,78.0,10.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
202008,CS 4741,Robert Burgess,TM,5.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4745,Neha Kumar,A,22.0,3.95,90.9,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202008,CS 4801,Sehoon Ha,PIP,80.0,4.00,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
202008,CS 4803,Dhruv Batra,DL,47.0,3.93,91.5,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,6.4,0.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
202008,CS 4803,Lelia Glass,CL,2.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4803,Taesoo Kim,ISL,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4803,Blair MacIntyre,3DU,17.0,3.75,76.5,11.8,5.9,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202008,CS 4803,Qirun Zhang,PAN,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4873,Amy Bruckman,A,143.0,3.82,84.6,11.9,1.4,0.0,0.7,0.0,0.0,0.0,0.0,1.4,0.0,121.0,17.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
202008,CS 4873,Sauvik Das,C,58.0,3.67,82.8,10.3,1.7,1.7,3.4,0.0,0.0,0.0,0.0,0.0,0.0,48.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4873,Rebecca Grinter,B,94.0,3.89,92.6,4.3,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4883,Craig Forest,X,33.0,3.82,81.8,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4901,Jay Bolter,IP,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4901,Olufisayo Omojokun,O04,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4901,Jennifer Whitlow,TA,26.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4903,Frank Dellaert,D04,1.0,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202008,CS 4903,Warren Edwards,E05,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4903,Thad Starner,S06,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4903,Monica Sweat,UTA,105.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4980,Gregory Abowd,A01,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4980,Rosa Arriaga,A08,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4980,Elizabeth Cherry,C18,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4980,Melody Jackson,M08,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4980,Charles Kemp,K09,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4980,Wenke Lee,L05,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4980,Thomas Ploetz,P17,3.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4980,Umakishore Ramachandran,R02,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4980,James Rehg,R08,3.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4980,Mark Riedl,R12,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4980,Brendan Saltaformaggio,S28,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4980,Vivek Sarkar,S26,2.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4980,Thad Starner,S06,4.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4980,Prasad Tetali,T06,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4980,Alexey Tumanov,T11,1.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 4980,Richard Vuduc,V06,2.0,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202008,CS 6035,Wenke Lee,O01,602.0,3.38,50.5,24.8,4.3,2.2,3.3,0.0,0.0,0.0,0.0,15.0,0.0,304.0,149.0,26.0,13.0,20.0,0.0,0.0,0.0,0.0,90.0,0.0
202008,CS 6035,Wenke Lee,OCY,252.0,2.76,36.9,20.2,6.3,7.5,11.9,0.0,0.0,0.0,0.0,17.1,0.0,93.0,51.0,16.0,19.0,30.0,0.0,0.0,0.0,0.0,43.0,0.0
202008,CS 6035,Terry Nelms,A,41.0,3.62,65.9,22.0,7.3,0.0,0.0,2.4,0.0,2.4,0.0,0.0,0.0,27.0,9.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
202008,CS 6200,Ada Gavrilovska,O01,662.0,3.52,43.1,21.0,2.4,0.5,1.4,0.0,0.0,0.0,0.0,31.7,0.0,285.0,139.0,16.0,3.0,9.0,0.0,0.0,0.0,0.0,210.0,0.0
202008,CS 6210,Umakishore Ramachandran,A,48.0,3.73,60.4,12.5,4.2,0.0,0.0,0.0,0.0,2.1,0.0,20.8,0.0,29.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0
202008,CS 6210,Umakishore Ramachandran,O01,217.0,3.69,59.0,8.8,2.3,0.5,1.8,0.0,0.0,0.0,0.0,27.6,0.0,128.0,19.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,60.0,0.0
202008,CS 6210,Umakishore Ramachandran,OCY,5.0,3.33,40.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
202008,CS 6220,Ling Liu,A,97.0,3.96,88.7,4.1,0.0,0.0,0.0,5.2,0.0,1.0,0.0,1.0,0.0,86.0,4.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0
202008,CS 6235,Calton Pu,A,30.0,4.00,93.3,0.0,0.0,0.0,0.0,3.3,0.0,3.3,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
202008,CS 6238,Mustaque Ahamad,O01,59.0,3.50,44.1,39.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0,26.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
202008,CS 6238,Mustaque Ahamad,OCY,40.0,3.35,35.0,55.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,14.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
202008,CS 6245,Vivek Sarkar,A,24.0,3.96,91.7,4.2,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202008,CS 6250,Mostafa Ammar,A,73.0,3.91,86.3,2.7,2.7,0.0,0.0,1.4,0.0,1.4,0.0,5.5,0.0,63.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0
202008,CS 6250,Maria Konte,O01,726.0,3.66,67.2,14.2,2.1,0.4,2.3,0.0,0.0,0.0,0.0,13.8,0.0,488.0,103.0,15.0,3.0,17.0,0.0,0.0,0.0,0.0,100.0,0.0
202008,CS 6260,Alexandra Boldyreva,O01,73.0,3.33,39.7,30.1,6.8,1.4,1.4,0.0,0.0,0.0,0.0,20.5,0.0,29.0,22.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0
202008,CS 6260,Alexandra Boldyreva,OCY,87.0,3.12,23.0,40.2,10.3,0.0,1.1,0.0,0.0,0.0,0.0,25.3,0.0,20.0,35.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0
202008,CS 6262,Wenke Lee,A,33.0,3.90,84.8,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,6.1,0.0,28.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
202008,CS 6262,Wenke Lee,O01,233.0,3.63,60.1,13.3,2.1,0.9,2.1,0.0,0.0,0.0,0.0,21.5,0.0,140.0,31.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,50.0,0.0
