Term,Course,Instructor,Section,Enrollment,Average,A,B,C,D,F,S,U,V,I,W,IJ,hc_A,hc_B,hc_C,hc_D,hc_F,hc_S,hc_U,hc_V,hc_I,hc_W,hc_IJ
201702,AE 1601,Kelly Griendling,B,42,3.83,83.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 1601,Narayanan Komerath,A,39,3.71,74.4,5.1,5.1,0.0,2.6,0.0,0.0,0.0,0.0,12.8,0.0,29.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0
201702,AE 2010,Krishan Ahuja,B,64,3.02,26.6,46.9,17.2,1.6,1.6,1.6,0.0,0.0,0.0,4.7,0.0,17.0,30.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0
201702,AE 2010,Jechiel Jagoda,A,69,2.36,14.5,36.2,17.4,17.4,7.2,0.0,0.0,0.0,0.0,7.2,0.0,10.0,25.0,12.0,12.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0
201702,AE 2010,Turab Zaidi,R,8,2.88,12.5,62.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 2220,Marcus Holzinger,A,44,2.79,29.5,31.8,22.7,6.8,4.5,0.0,0.0,0.0,0.0,4.5,0.0,13.0,14.0,10.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
201702,AE 2220,Joseph Saleh,B,61,2.60,31.1,21.3,19.7,19.7,3.3,0.0,0.0,0.0,0.0,4.9,0.0,19.0,13.0,12.0,12.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
201702,AE 2220,Turab Zaidi,R,37,3.51,56.8,37.8,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 2355,John-Paul Clarke,CLA,4,3.50,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 2355,Carl Johnson,MAV,6,4.00,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201702,AE 2610,Mitchell Walker,A,20,3.50,60.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 2610,Mitchell Walker,B,21,3.70,81.0,9.5,0.0,0.0,4.8,0.0,0.0,0.0,0.0,4.8,0.0,17.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
201702,AE 2610,Mitchell Walker,C,20,3.70,75.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 2610,Mitchell Walker,D,20,3.74,75.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201702,AE 2610,Mitchell Walker,E,19,3.44,57.9,21.1,15.8,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,11.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201702,AE 2611,Mitchell Walker,A,96,3.77,85.4,4.2,5.2,1.0,1.0,0.0,0.0,0.0,0.0,3.1,0.0,82.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
201702,AE 2698,Eric Feron,FER,2,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
201702,AE 2698,Dimitrios Mavris,MAV,1,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201702,AE 2699,Mark Costello,COS,7,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 2699,Eric Feron,FER,1,3.00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 2699,Brian Gunter,GUN,7,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 2699,Marcus Holzinger,HOL,7,3.86,85.7,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 2699,Eric Johnson,JOH,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 2699,Narayanan Komerath,KOM,7,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 2699,Tim Lieuwen,LIE,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 2699,Edgar Lightsey,LIG,5,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 2699,Dimitrios Mavris,MAV,40,3.88,95.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 2699,Suresh Menon,MEN,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 2699,Stephen Ruffin,RUF,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 2699,Narayanamoorthy Sankar,SAN,1,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201702,AE 2699,Daniel Schrage,SCH,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 2699,Jerry Seitzman,SEI,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 2699,Evangelos Theodorou,THE,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 2699,Mitchell Walker,WAL,2,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 2699,Ben Zinn,ZIN,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 2802,Krishan Ahuja,B,2,1.50,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 2802,Jechiel Jagoda,A,1,2.00,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 3030,Pui-Kuen Yeung,A,77,2.93,37.7,22.1,32.5,3.9,1.3,0.0,0.0,0.0,0.0,2.6,0.0,29.0,17.0,25.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
201702,AE 3140,George Kardomateas,A,69,2.74,29.0,27.5,18.8,10.1,4.3,0.0,0.0,0.0,0.0,10.1,0.0,20.0,19.0,13.0,7.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0
201702,AE 3140,Raj Kumar Pal,B,73,2.76,20.5,31.5,11.0,5.5,5.5,0.0,0.0,0.0,0.0,26.0,0.0,15.0,23.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,19.0,0.0
201702,AE 3330,Joseph Saleh,A,71,3.51,63.4,28.2,1.4,0.0,4.2,0.0,0.0,0.0,0.0,2.8,0.0,45.0,20.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
201702,AE 3340,John-Paul Clarke,B,73,3.39,50.7,32.9,9.6,0.0,1.4,0.0,0.0,0.0,0.0,5.5,0.0,37.0,24.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
201702,AE 3340,Brian German,A,71,3.51,59.2,26.8,9.9,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,42.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
201702,AE 3355,John-Paul Clarke,CLA,3,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 3355,Dimitrios Mavris,MAV,6,4.00,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201702,AE 3521,Karen Feigh,A,50,2.96,20.0,54.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201702,AE 3530,Eric Feron,A,65,3.94,95.4,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,3.1,0.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
201702,AE 3530,Evangelos Theodorou,B,71,2.51,21.1,22.5,33.8,9.9,4.2,0.0,0.0,0.0,0.0,8.5,0.0,15.0,16.0,24.0,7.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0
201702,AE 3531,Panagiotis Tsiotras,A,54,2.12,13.0,25.9,27.8,18.5,11.1,0.0,0.0,1.9,0.0,1.9,0.0,7.0,14.0,15.0,10.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0
201702,AE 3610,Mitchell Walker,A,12,3.67,66.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 3610,Mitchell Walker,B,12,3.58,66.7,25.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 3610,Mitchell Walker,C,12,3.50,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 3610,Mitchell Walker,D,9,3.33,66.7,22.2,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 3610,Mitchell Walker,E,11,3.82,81.8,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 3610,Mitchell Walker,F,9,3.11,22.2,66.7,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 3610,Mitchell Walker,G,10,3.56,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201702,AE 3610,Mitchell Walker,H,5,3.25,20.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201702,AE 3610,Mitchell Walker,I,5,3.00,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 3801,Joseph Saleh,B,5,2.00,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
201702,AE 4040,Stephen Ruffin,A,52,3.45,55.8,17.3,7.7,1.9,1.9,3.8,0.0,0.0,0.0,11.5,0.0,29.0,9.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0
201702,AE 4220,Sathyanaraya Hanagud,A,67,3.11,35.8,38.8,22.4,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,24.0,26.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201702,AE 4220,Marilyn Smith,B,65,3.28,46.2,35.4,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4351,Neil Weston,A,43,3.33,48.8,34.9,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4351,Neil Weston,B,31,3.42,45.2,51.6,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4351,Neil Weston,IP,1,3.00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4351,Neil Weston,IP2,1,3.00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4355,John-Paul Clarke,CLA,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4355,Dimitrios Mavris,MAV,7,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4359,Sylvester Ashok,A,23,3.74,78.3,17.4,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4451,Benjamin Emerson,A,76,3.06,30.3,39.5,19.7,2.6,0.0,0.0,0.0,0.0,0.0,7.9,0.0,23.0,30.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
201702,AE 4525,Wassim Haddad,A,21,2.80,14.3,57.1,19.0,0.0,4.8,0.0,0.0,0.0,0.0,4.8,0.0,3.0,12.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
201702,AE 4525,Wassim Haddad,B,22,2.82,13.6,54.5,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4525,Wassim Haddad,C,21,2.81,4.8,71.4,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4525,Wassim Haddad,D,21,2.71,23.8,33.3,38.1,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4525,Wassim Haddad,E,22,2.73,18.2,36.4,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4552,Amy Pritchett,A,8,3.17,37.5,12.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
201702,AE 4580,Eric Johnson,A,41,3.35,34.1,34.1,7.3,0.0,0.0,0.0,0.0,9.8,0.0,14.6,0.0,14.0,14.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0
201702,AE 4698,Claudio Di Leo,DIL,1,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201702,AE 4698,Karen Feigh,FEI,1,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201702,AE 4698,Eric Johnson,JOH,1,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201702,AE 4698,Dimitrios Mavris,MAV,5,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
201702,AE 4698,Narayanamoorthy Sankar,SAN,2,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
201702,AE 4698,Jerry Seitzman,SEI,1,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201702,AE 4698,Mitchell Walker,WAL,1,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201702,AE 4699,Krishan Ahuja,AHU,2,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4699,John-Paul Clarke,CLA,3,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4699,Mark Costello,COS,5,3.20,80.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4699,Karen Feigh,FEI,7,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4699,Eric Feron,FER,4,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4699,Brian German,GER,2,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4699,Brian Gunter,GUN,16,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4699,Marcus Holzinger,HOL,19,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4699,Jechiel Jagoda,JAG,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4699,Eric Johnson,JOH,2,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4699,Narayanan Komerath,KOM,7,4.00,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201702,AE 4699,Tim Lieuwen,LIE,6,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4699,Edgar Lightsey,LIG,12,3.91,83.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201702,AE 4699,Dimitrios Mavris,MAV,53,4.00,98.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201702,AE 4699,Suresh Menon,MEN,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4699,Julian Rimoli,RIM,2,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4699,Narayanamoorthy Sankar,SAN,6,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4699,Daniel Schrage,SCH,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4699,Jerry Seitzman,SEI,6,4.00,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201702,AE 4699,Marilyn Smith,SMI,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4699,Wenting Sun,SUN,2,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4699,Evangelos Theodorou,THE,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4699,Mitchell Walker,WAL,10,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201702,AE 4701,Narayanamoorthy Sankar,A,31,4.00,96.8,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
