Term,Course,Instructor,Section,Enrollment,Average,A,B,C,D,F,S,U,V,I,W,IJ,hc_A,hc_B,hc_C,hc_D,hc_F,hc_S,hc_U,hc_V,hc_I,hc_W,hc_IJ
202002,AE 2610,Claudio Di Leo,B,21,3.86,90.5,4.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 2610,Claudio Di Leo,C,22,3.68,68.2,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 2610,Claudio Di Leo,D,21,3.81,85.7,9.5,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 2610,Claudio Di Leo,E,22,3.50,68.2,4.5,13.6,4.5,0.0,0.0,0.0,0.0,0.0,9.1,0.0,15.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
202002,AE 2611,Kelly Griendling,A,108,3.78,84.3,7.4,5.6,0.9,0.0,0.0,0.0,0.0,0.0,1.9,0.0,91.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
202002,AE 2698,Tim Lieuwen,LIE,1,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202002,AE 2698,Dimitrios Mavris,MAV,1,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202002,AE 2699,John Dec,DEC,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 2699,Claudio Di Leo,DIL,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 2699,Kelly Griendling,GRI,3,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
